612	97,265,329,393,401,577,745,825,929,937,945,952,
613	4,65,97,209,220,233,401,417,441,505,540,569,609,881,892,985,
614	89,95,228,244,249,289,313,361,377,385,545,681,915,
615	89,113,121,217,225,265,273,313,329,337,433,497,521,561,601,689,745,748,793,905,929,985,
616	81,161,169,177,217,241,345,465,505,521,569,601,641,665,689,713,729,801,841,873,
617	41,129,137,185,241,249,353,393,473,497,529,601,641,673,689,737,913,958,
618	89,129,201,337,353,361,441,513,537,553,609,617,649,681,785,817,881,889,937,
619	73,97,225,241,249,425,457,465,521,529,577,593,633,657,697,775,913,
620	49,89,108,233,241,249,257,265,311,369,425,457,577,609,625,681,729,769,793,825,841,851,929,945,965,985,
621	113,121,191,241,249,273,341,425,465,537,628,644,665,729,898,
622	33,136,153,185,225,249,254,305,457,641,649,849,881,929,937,
623	17,25,65,73,193,225,233,265,273,324,361,401,402,489,537,660,707,710,826,851,897,921,929,969,970,
624	25,97,113,115,121,193,233,265,321,337,361,489,513,529,704,889,913,985,
625	38,46,112,155,158,190,238,246,262,270,330,334,358,363,398,502,510,526,534,550,590,598,662,726,742,822,870,902,934,958,998,
626	62,86,133,166,170,180,230,254,326,334,366,438,473,490,502,539,574,582,614,630,686,718,966,
627	30,70,86,111,185,246,270,286,334,422,430,478,494,534,542,606,629,638,718,750,774,798,918,958,974,982,998,
628	6,171,286,358,374,414,422,446,566,582,598,614,654,662,694,854,910,942,990,998,
629	40,94,112,166,182,198,262,310,311,326,331,382,406,414,566,567,646,726,734,782,830,868,918,926,966,
630	30,94,102,110,206,238,246,326,342,366,430,454,462,486,494,505,526,536,646,772,790,815,878,886,902,966,
631	94,118,202,214,238,258,339,342,350,358,414,430,454,478,494,562,602,630,678,742,756,766,822,870,878,910,931,958,973,990,
632	20,24,62,358,385,430,438,454,470,478,494,502,557,606,734,798,862,934,950,960,966,974,990,
633	2,34,114,219,298,434,466,562,610,618,658,714,754,762,778,794,874,882,890,914,930,978,
634	74,90,122,162,202,226,266,274,306,314,362,402,418,443,506,573,594,619,674,722,810,834,914,946,994,
635	5,9,42,66,178,218,482,546,562,618,658,730,786,802,818,930,
636	3,42,73,74,138,234,242,266,386,394,450,467,578,586,610,713,853,859,954,989,
637	2,218,226,288,386,426,578,602,642,658,714,818,866,
638	52,66,98,138,234,296,354,362,386,458,492,546,570,594,768,792,794,914,930,970,
639	106,114,122,154,178,250,290,298,314,346,370,418,466,473,482,506,578,674,698,906,930,
640	42,74,226,266,369,370,386,426,442,522,670,858,890,914,954,980,
641	2,66,74,154,162,194,242,386,394,486,570,634,658,682,690,858,860,866,938,946,986,
642	82,162,266,386,450,478,537,602,834,898,946,977,
643	26,134,258,290,306,386,426,474,522,524,650,654,708,730,794,994,
644	50,122,170,184,186,282,306,338,402,434,516,552,578,640,690,698,794,802,922,924,
645	34,58,106,115,116,122,226,298,330,346,430,440,474,538,694,698,738,742,858,874,916,
646	2,26,122,266,282,367,377,438,450,574,602,666,674,714,722,736,762,880,978,
647	90,258,290,298,370,386,642,714,834,874,
648	114,298,317,570,618,621,650,738,762,
649	122,221,226,242,338,410,418,455,562,634,677,691,722,738,754,762,802,850,861,994,
650	10,82,138,186,202,234,274,330,418,450,594,698,722,778,922,930,986,994,
651	18,42,74,82,122,258,298,354,394,482,554,594,674,735,738,756,778,786,914,970,
652	26,194,242,258,330,584,634,690,714,746,802,826,898,978,
653	74,102,170,178,186,218,242,250,290,322,338,442,474,522,659,746,826,922,970,
654	2,274,314,362,426,450,498,546,602,610,658,690,706,794,810,890,924,962,
655	34,58,82,106,146,250,314,328,338,354,402,434,562,634,730,762,778,786,850,914,
656	44,90,154,170,386,402,506,610,738,810,839,866,898,937,989,
657	186,298,346,347,402,458,498,506,512,521,522,626,698,702,810,970,
658	49,90,138,154,181,202,274,281,314,442,466,714,794,810,826,832,898,
659	34,66,202,242,266,298,378,466,578,618,626,672,702,738,793,794,874,914,922,
660	2,42,74,82,186,210,218,226,242,362,474,480,650,674,698,874,922,
661	18,42,250,338,362,418,578,626,682,938,957,994,
662	18,154,218,330,338,346,426,442,458,546,562,882,978,
663	18,34,82,154,178,258,274,362,458,482,546,577,650,674,682,730,746,786,810,842,930,946,954,
664	210,451,601,647,706,866,
665	250,317,434,450,497,506,530,594,618,626,698,856,858,866,899,
666	10,14,114,122,154,192,450,466,610,665,674,722,778,794,850,890,921,938,986,
667	50,122,138,146,170,203,226,338,386,426,562,626,674,682,690,706,744,858,915,938,
668	74,146,162,234,330,346,347,416,490,570,595,602,624,674,738,874,919,
669	37,109,117,133,157,221,325,341,445,461,485,535,613,629,653,670,741,877,973,
670	93,165,189,229,261,373,437,453,501,559,661,725,805,821,997,
671	20,21,117,141,228,293,317,341,493,597,653,837,897,973,
672	181,212,245,397,549,605,609,621,629,661,669,673,821,973,
673	10,61,149,237,253,261,437,461,533,589,597,701,725,797,946,957,961,
674	93,277,341,382,405,461,501,517,589,861,901,973,
675	5,34,181,213,237,261,349,381,429,461,757,801,829,861,
676	109,149,189,317,381,421,469,485,509,693,742,749,781,845,949,997,
677	77,117,125,141,157,173,269,277,364,381,395,461,501,557,613,677,893,965,
678	42,53,113,144,157,181,237,269,341,645,
679	29,93,101,131,157,357,365,390,469,477,517,584,685,733,773,781,853,965,
680	26,82,178,322,354,490,586,602,706,999,
681	2,26,82,90,114,282,298,306,358,386,417,450,451,514,570,610,682,698,794,826,898,906,946,954,970,
682	66,82,162,170,171,218,231,266,330,409,458,462,506,542,570,586,618,738,750,754,890,
683	74,138,170,186,194,314,378,450,466,770,954,970,994,
684	138,156,170,186,234,242,258,290,322,330,449,506,602,634,698,770,890,938,954,
685	82,122,138,146,202,231,250,253,306,314,332,338,402,474,714,729,730,802,846,858,874,
686	50,286,295,362,594,602,642,696,698,717,858,986,
687	58,221,226,266,378,458,482,578,650,674,722,794,930,946,
688	90,114,146,171,210,219,226,234,250,346,408,530,592,714,738,786,794,858,882,922,994,
689	26,42,90,178,218,274,346,354,410,418,426,449,618,634,706,730,802,842,866,898,930,985,
690	75,91,179,187,347,451,491,555,611,651,715,811,851,891,915,916,963,971,
691	235,251,331,467,509,627,691,779,805,819,835,
692	27,59,123,147,171,212,339,403,555,635,715,755,929,931,939,947,
693	3,33,51,88,155,179,259,315,371,403,447,467,482,483,555,643,651,675,771,827,891,
694	97,283,427,499,827,859,867,927,
695	3,19,211,298,299,347,395,411,419,427,531,627,643,659,667,675,737,771,811,
696	12,43,179,259,419,450,531,651,731,835,843,875,
697	75,123,211,291,371,459,616,635,696,835,851,971,
698	51,307,339,346,371,457,931,
699	27,115,195,235,419,451,459,483,555,737,739,851,863,907,947,
700	11,51,59,123,295,363,460,563,664,708,739,790,963,971,
701	3,35,77,155,443,515,541,603,691,771,811,891,971,
702	203,235,243,411,459,499,523,613,667,683,723,724,755,832,867,875,923,987,
703	19,27,35,59,227,235,363,395,491,499,507,555,667,675,738,739,827,883,
704	3,19,83,85,403,419,446,483,723,755,787,835,955,
705	107,115,123,147,275,334,435,494,499,507,599,707,729,763,803,835,883,897,919,923,936,979,995,
706	70,75,187,235,259,419,547,611,659,715,731,779,843,915,995,
707	36,43,67,323,419,459,483,779,883,979,
708	2,147,179,251,348,395,508,603,683,715,803,835,947,
709	11,67,75,214,355,371,563,723,769,819,851,
710	27,59,83,155,179,295,299,347,403,651,732,763,779,923,987,
711	17,27,43,115,203,211,294,435,579,611,619,963,
712	75,118,139,155,339,379,387,403,443,550,627,785,819,923,
713	59,103,123,213,379,403,475,579,637,651,667,675,795,867,987,
714	35,187,243,283,291,499,523,579,763,779,891,979,
715	83,134,371,459,467,643,655,699,763,859,875,923,995,
716	275,459,515,547,555,595,603,659,675,828,923,
717	155,305,315,407,411,579,819,963,
718	19,27,115,139,163,187,259,323,331,452,579,665,675,707,755,795,843,
719	19,27,107,155,283,363,403,499,547,675,787,811,859,979,
720	107,155,243,307,379,523,579,627,739,787,795,891,963,
721	123,211,419,427,499,683,699,739,795,835,839,859,867,891,947,955,980,987,
722	83,147,251,262,400,427,451,578,595,739,787,867,
723	62,99,179,299,339,491,499,531,635,672,963,
724	36,188,254,292,316,332,348,460,468,493,516,524,564,612,
725	12,20,36,108,260,372,428,444,492,560,692,772,796,812,844,868,908,995,
726	108,156,188,233,380,500,540,620,636,716,724,738,772,844,908,948,980,
727	4,36,76,132,140,164,218,252,260,284,292,324,332,364,468,484,492,516,523,524,548,556,636,692,708,788,852,
728	28,148,204,214,244,292,356,404,415,484,780,796,868,916,924,
729	84,172,188,228,249,316,332,388,468,516,548,572,619,625,716,740,748,831,844,876,877,884,
730	132,164,188,196,212,230,260,380,388,492,560,583,628,636,644,652,676,772,811,852,896,901,916,940,973,
731	84,188,324,403,466,532,580,592,660,716,865,924,984,
732	4,100,116,124,204,220,236,268,403,444,724,740,812,836,908,
733	124,148,180,204,228,344,388,396,420,468,589,628,638,756,872,884,908,923,972,
734	100,180,220,244,252,276,292,318,348,380,492,493,540,596,607,612,636,700,716,740,748,860,940,947,
735	60,132,228,396,412,460,468,532,540,578,588,596,604,652,660,668,700,772,828,856,860,868,925,941,
736	20,36,68,164,204,212,228,268,276,340,356,476,524,588,636,663,686,706,788,908,
737	44,52,76,92,124,180,188,220,252,260,428,457,468,524,540,556,564,604,692,748,764,860,916,996,
738	60,84,100,168,268,324,460,471,474,530,548,596,652,657,700,764,788,932,972,
739	12,68,76,228,240,268,325,332,373,537,540,556,564,596,740,828,868,924,948,996,
740	20,51,76,84,164,180,212,236,268,332,340,348,380,654,724,804,940,
741	28,36,52,101,132,140,164,188,235,332,396,460,596,626,674,716,724,804,860,868,876,972,980,
742	54,60,108,132,222,244,252,316,532,572,604,620,628,716,812,820,948,
743	4,52,172,182,212,268,436,452,468,644,692,716,724,727,796,804,820,844,860,884,898,939,
744	12,44,52,148,200,252,258,260,452,557,604,644,650,716,756,796,852,919,948,956,
745	82,92,140,148,212,228,236,285,396,428,532,724,748,884,988,
746	4,36,49,92,116,196,348,356,428,444,524,540,554,628,636,668,748,764,772,788,884,972,980,
747	36,52,76,102,108,109,116,212,228,260,268,348,404,708,724,764,788,796,884,972,
748	4,12,132,206,220,228,236,244,252,266,292,406,420,436,604,628,636,684,692,725,744,796,900,916,972,980,988,
749	68,132,164,260,404,428,524,540,612,636,676,708,741,796,852,952,
750	28,172,188,220,228,263,268,276,324,348,364,404,420,444,527,596,620,644,676,684,700,724,732,860,868,940,948,972,980,
751	92,148,156,244,292,366,380,428,460,724,788,864,908,
752	36,60,68,108,156,159,180,212,268,380,508,519,601,636,668,732,780,816,820,836,876,
753	9,20,116,140,148,284,380,396,419,436,540,617,628,702,716,917,972,
754	124,156,204,388,468,548,620,700,708,756,844,996,
755	88,164,172,204,244,340,412,547,604,748,780,860,876,878,932,972,
756	77,164,235,246,300,340,348,564,596,700,740,748,828,852,916,
757	20,60,100,236,348,372,452,460,492,540,604,628,740,767,804,860,868,972,
758	28,172,188,244,268,300,348,393,493,500,508,532,540,620,636,684,700,727,756,796,844,892,955,964,
759	27,42,84,89,132,172,198,201,212,260,420,487,556,588,732,756,762,820,844,868,
760	20,68,71,212,284,364,420,436,524,644,670,708,876,902,940,972,
761	4,76,92,220,244,252,316,532,540,652,692,700,748,796,876,908,
762	12,220,228,244,396,420,492,500,564,654,788,876,908,
763	52,76,124,132,140,236,260,291,295,316,332,340,446,468,540,596,636,700,724,887,
764	108,167,238,252,348,394,452,508,532,540,572,588,764,772,852,860,928,
765	52,100,122,140,204,228,276,300,345,348,500,540,548,564,580,708,772,780,884,892,924,
766	60,220,228,259,308,317,596,652,700,823,836,868,876,900,
767	324,412,420,460,468,524,564,588,604,724,732,788,868,
768	93,181,381,397,429,445,581,661,869,893,901,917,965,973,
769	61,122,213,365,421,437,461,501,515,589,693,725,837,885,957,
770	165,277,362,437,461,565,789,869,901,941,960,965,
771	5,173,181,309,325,405,437,466,557,601,757,781,837,893,
772	3,21,109,133,141,354,405,445,501,539,797,
773	29,77,85,344,381,390,477,489,517,581,653,693,773,813,989,
774	21,85,149,221,229,253,325,416,437,445,557,629,797,817,894,915,917,
775	29,213,221,276,301,317,325,493,525,533,631,804,887,925,933,941,989,
776	61,173,221,229,437,453,493,557,565,573,637,653,741,805,885,920,949,973,
777	77,149,197,261,325,357,679,741,845,949,965,
778	13,77,245,269,293,397,597,613,629,653,669,725,805,861,877,885,941,965,998,
779	117,397,421,429,496,525,637,877,
780	93,229,293,309,405,438,461,533,542,565,581,685,821,940,973,
781	109,221,259,285,317,325,349,365,419,429,437,463,557,564,638,725,757,869,885,997,
782	22,46,134,150,198,262,270,347,422,527,560,638,665,670,702,798,814,830,862,902,
783	57,110,174,182,206,238,334,338,353,374,406,414,470,542,574,630,646,694,774,806,894,902,918,974,998,
784	30,38,219,225,230,263,302,366,374,377,414,454,502,510,558,646,661,670,686,713,726,766,806,838,878,880,886,934,
785	46,54,118,158,174,182,302,326,366,632,734,814,966,982,990,998,
786	54,86,94,110,118,166,238,254,326,334,374,382,398,582,606,627,646,670,702,707,710,726,741,766,790,806,926,970,998,
787	6,22,102,126,150,174,182,221,230,254,294,302,326,382,438,510,518,550,567,654,670,742,746,766,838,870,894,918,934,974,998,
788	6,45,86,126,127,134,274,278,294,446,486,549,550,558,630,635,678,681,684,702,718,726,818,838,854,894,902,918,934,958,990,
789	86,142,198,230,238,270,302,358,566,718,726,734,766,862,890,
790	14,46,79,136,206,230,279,302,326,342,398,422,438,454,470,486,494,502,622,654,678,702,710,726,758,774,782,790,806,854,902,918,
791	25,110,166,185,270,288,310,406,470,479,510,590,670,718,726,782,798,806,894,950,974,
792	38,48,110,118,326,462,503,510,550,571,670,694,702,710,798,838,862,902,958,966,982,998,
793	6,14,54,113,150,222,278,318,347,382,396,430,486,494,630,646,670,702,734,750,774,780,870,878,886,894,918,934,990,998,
794	78,94,166,182,246,255,262,278,438,454,462,518,542,574,582,590,674,683,686,718,726,798,902,
795	30,38,62,94,118,142,262,282,286,358,446,454,498,502,518,534,598,614,662,678,726,734,758,790,862,918,934,950,
796	60,64,206,222,230,254,270,326,374,382,406,414,422,446,518,542,638,646,686,774,838,902,919,
797	51,166,174,198,262,302,438,566,574,667,710,750,766,774,830,918,926,950,957,974,
798	46,62,142,294,342,390,418,422,440,446,478,502,518,548,654,678,734,760,798,838,846,880,902,942,
799	86,94,150,158,246,270,318,374,381,398,414,454,462,478,511,601,646,694,750,758,782,982,
800	14,46,70,134,142,326,358,406,446,478,479,518,638,670,678,734,805,838,886,958,966,
801	3,46,102,110,142,210,233,413,446,454,462,504,550,566,598,678,686,687,710,734,758,814,886,896,897,913,918,966,998,
802	14,22,38,233,246,262,270,350,382,459,550,558,582,838,854,966,990,
803	6,14,118,134,166,206,214,254,262,294,350,406,422,446,502,529,534,590,733,798,806,934,974,
804	46,54,55,118,126,158,190,222,334,340,358,366,414,510,607,614,670,686,766,894,910,926,998,
805	94,126,236,326,374,398,454,513,582,630,654,670,734,782,790,798,814,830,867,945,
806	78,117,134,204,258,278,438,486,638,678,702,710,719,782,838,878,902,966,
807	15,63,119,143,198,263,295,343,375,415,431,439,471,503,529,607,623,679,695,726,775,943,975,996,999,
808	135,184,231,351,382,505,535,606,687,711,784,823,927,967,
809	103,127,135,175,191,255,317,415,447,455,511,559,591,615,671,679,703,711,799,807,814,871,951,964,
810	71,103,127,167,175,191,212,260,295,431,439,527,551,591,749,919,
811	31,79,126,127,260,479,487,682,711,804,
812	15,39,111,203,367,384,423,591,607,663,767,775,783,791,815,887,898,929,975,991,
813	175,247,359,591,655,855,959,
814	31,55,95,127,167,199,327,343,367,439,543,615,639,743,751,831,863,919,
815	95,111,207,239,255,262,263,275,303,511,535,543,575,703,783,815,839,943,959,999,
816	15,89,175,207,223,311,351,727,943,953,967,
817	39,174,191,327,367,463,487,599,647,807,847,860,895,983,
818	159,247,260,439,479,509,551,599,615,751,815,831,834,975,991,
819	87,111,119,330,341,447,623,631,639,687,695,743,791,795,807,863,903,943,
820	31,47,159,215,391,423,439,479,524,549,551,607,615,638,935,943,956,983,999,
821	15,47,111,159,191,215,255,302,311,327,342,367,390,415,431,455,511,535,639,719,767,783,799,831,847,871,951,983,999,
822	15,151,215,223,303,343,367,486,519,524,551,591,623,709,791,823,831,935,943,959,999,
823	7,207,343,391,487,535,538,543,591,623,711,719,783,791,826,887,
824	15,27,39,79,111,215,239,351,359,362,415,479,509,523,599,623,695,767,799,823,857,887,895,
825	7,119,199,295,335,378,453,471,575,671,695,718,903,922,
826	31,127,159,199,207,223,239,287,385,495,543,591,703,799,
827	15,31,215,279,319,351,359,399,487,511,719,740,839,919,975,991,
828	215,231,407,527,560,583,615,703,743,775,791,855,910,
829	155,171,179,323,355,379,443,531,579,667,731,763,
830	62,139,171,203,323,443,603,819,923,971,983,
831	82,183,251,316,372,387,467,579,596,636,763,966,971,
832	27,115,120,122,123,195,307,683,779,851,883,891,
833	83,147,211,243,363,419,579,675,779,795,
834	91,203,251,403,435,547,552,643,675,723,731,739,753,947,971,
835	35,155,179,227,491,667,707,795,856,867,902,939,
836	0,11,50,64,72,104,192,200,376,440,456,466,504,864,884,968,
837	64,320,345,385,408,480,527,648,792,880,942,
838	0,1,48,192,248,264,288,313,464,512,571,624,632,672,680,696,816,880,920,
839	48,112,168,212,216,288,352,392,480,488,496,520,690,734,798,808,872,887,928,
840	96,128,144,152,176,192,229,240,344,392,400,528,696,704,776,856,880,928,933,
841	128,171,184,200,264,272,344,384,400,403,552,592,616,694,712,776,824,872,920,968,976,992,995,
842	72,304,312,342,376,424,463,552,640,672,736,787,824,944,
843	24,64,80,96,216,248,288,296,328,400,418,432,448,504,552,576,592,712,744,752,768,888,912,
844	16,72,144,152,272,288,328,376,424,443,600,624,656,713,776,866,880,968,984,
845	152,277,304,312,401,504,560,624,784,888,
846	160,224,232,304,368,376,592,632,640,709,912,959,
847	29,128,208,280,288,352,392,432,456,824,896,904,952,
848	16,48,88,112,144,320,352,496,936,968,
849	24,32,72,128,174,216,240,248,294,319,376,432,616,664,760,818,871,912,
850	27,64,232,304,320,352,360,384,392,422,446,488,592,648,661,680,736,792,824,832,840,872,888,944,
851	72,137,152,179,400,632,640,667,704,744,792,952,976,
852	112,139,152,184,242,312,328,336,456,552,584,608,688,712,768,800,808,824,832,848,
853	96,168,191,296,323,336,344,488,504,576,642,648,696,720,936,
854	64,112,120,200,216,264,288,376,504,520,528,640,648,744,752,840,952,
855	104,368,504,518,704,752,760,798,992,
856	0,144,152,240,264,304,386,392,488,640,776,808,856,872,
857	0,16,320,400,464,512,568,600,653,744,801,816,859,872,904,944,960,984,
858	232,296,368,376,416,592,673,680,709,808,832,904,976,
859	88,168,232,288,304,368,472,496,672,752,840,895,912,968,
860	16,72,96,400,536,632,680,760,776,808,824,
861	136,166,168,184,192,244,304,320,376,400,408,416,472,600,624,704,824,848,864,888,936,960,
862	24,28,61,80,112,160,200,216,256,312,360,440,562,656,728,734,744,824,840,848,928,984,994,
863	56,256,272,320,344,392,456,573,792,856,
864	72,128,232,240,263,280,440,488,496,520,576,632,768,784,880,944,976,
865	24,72,216,224,240,336,376,400,552,607,613,640,680,704,712,752,816,904,
866	16,64,160,312,345,448,712,808,896,
867	0,32,56,88,239,248,424,464,528,560,561,576,608,800,824,902,936,
868	0,96,251,256,384,400,416,440,528,546,600,648,656,658,662,680,784,792,848,936,952,
869	192,208,224,232,248,320,408,529,568,632,664,672,680,768,
870	16,80,168,288,376,472,512,579,632,664,696,728,792,880,
871	216,256,320,331,376,464,489,568,616,640,648,672,680,712,792,856,912,915,968,970,
872	72,160,200,232,438,496,544,600,632,664,672,696,757,864,944,952,
873	56,128,168,176,229,232,264,320,360,392,536,688,736,
874	137,169,193,209,225,305,313,441,507,585,609,628,697,769,
875	65,153,177,249,271,321,345,377,385,393,401,441,497,513,569,641,657,673,681,705,729,745,921,937,985,
876	1,41,129,169,233,241,281,321,329,360,433,449,481,577,665,710,721,729,785,801,857,905,
877	25,121,161,241,289,305,449,625,673,689,702,705,737,877,905,985,
878	65,121,129,206,329,377,425,444,459,473,489,585,593,609,633,736,753,873,929,
879	33,105,136,241,281,345,401,481,681,697,729,749,801,809,833,917,
880	57,137,166,177,185,209,223,257,263,297,305,321,393,401,513,529,577,857,881,897,929,945,977,
881	22,25,153,289,330,361,393,444,465,521,561,585,929,961,
882	9,57,137,177,209,289,409,433,569,625,781,801,903,905,961,
883	41,97,129,177,217,249,281,297,377,417,608,689,889,961,
884	17,25,49,65,81,89,121,209,249,289,433,553,601,633,757,873,900,
885	17,47,209,217,345,393,497,505,713,723,729,737,793,857,881,945,993,
886	9,81,225,279,281,369,406,465,468,489,505,513,530,537,553,593,608,695,753,769,853,921,
887	9,41,297,337,345,353,361,369,457,473,521,649,673,697,713,777,953,
888	21,25,41,121,241,305,349,353,377,401,405,426,441,510,529,585,633,657,697,713,721,745,833,961,
889	57,90,121,153,169,249,273,289,345,361,422,425,440,497,505,649,681,705,894,929,953,977,
890	65,81,121,313,369,401,449,457,465,505,681,724,729,777,961,965,
891	25,65,121,177,193,217,288,465,481,593,625,833,841,905,
892	88,112,168,280,304,384,456,485,496,520,536,624,648,872,992,
893	8,115,232,360,560,592,704,759,784,813,840,856,864,920,
894	64,72,216,424,432,472,560,584,600,624,696,712,824,832,
895	48,128,144,168,256,280,392,424,624,648,848,872,984,
896	184,280,632,728,732,784,800,944,960,
897	200,304,400,568,633,640,704,760,813,936,944,960,
898	40,80,104,143,256,267,320,392,433,490,496,536,584,656,792,864,880,896,928,992,
899	80,120,136,248,264,368,392,440,552,688,712,752,824,848,960,
900	24,176,291,376,400,496,664,680,792,
901	16,280,288,392,592,656,680,744,752,776,832,848,
902	32,173,238,320,584,640,656,760,880,912,936,
903	16,96,144,184,232,240,248,336,392,400,520,640,664,712,728,744,752,760,784,792,796,800,904,936,952,992,
904	35,40,120,144,169,258,296,322,640,680,824,860,944,
905	120,144,160,168,192,288,296,752,784,832,856,889,976,
906	10,13,58,73,106,202,322,370,618,626,645,698,705,714,746,754,810,914,986,
907	74,194,314,418,442,498,562,586,786,826,858,883,898,
908	74,98,130,186,290,298,393,450,482,550,567,618,634,650,708,722,810,866,874,890,975,978,
909	26,146,216,250,354,362,370,386,394,530,538,562,606,682,730,822,826,874,906,986,
910	2,106,162,354,386,453,530,770,834,842,882,
911	42,162,250,290,322,466,570,610,658,749,778,853,900,910,914,922,
912	170,226,242,273,282,482,490,552,562,565,570,714,786,810,834,842,858,922,
913	274,354,450,457,562,586,666,754,786,986,
914	114,154,218,226,250,309,362,570,666,747,818,834,858,
915	2,26,90,143,266,314,330,370,378,466,529,578,594,602,604,642,650,658,682,722,754,762,858,906,
916	11,82,250,258,338,450,458,474,490,508,578,714,795,842,885,890,914,954,
917	146,154,211,346,442,482,530,554,562,570,687,714,738,842,930,946,
918	10,74,82,146,186,232,266,322,338,402,570,834,853,874,882,922,
919	90,250,314,338,362,386,394,434,538,578,586,778,826,852,898,930,946,
920	82,98,138,242,325,418,426,498,530,554,610,666,714,770,842,865,874,882,890,
921	26,202,323,366,378,410,450,498,658,798,978,
922	10,50,146,202,210,357,360,402,410,482,498,538,746,762,772,794,966,
923	138,155,202,226,354,362,386,458,466,474,626,639,698,762,778,858,946,964,982,
924	42,82,178,274,290,330,362,450,634,658,778,954,970,
925	2,66,122,314,354,554,586,898,917,938,
926	18,304,346,482,507,522,558,658,690,810,875,890,906,914,946,
927	18,58,90,130,138,263,338,367,514,578,674,730,770,810,978,986,
928	90,146,178,258,274,442,474,770,786,802,858,874,890,906,946,994,
929	50,68,138,178,186,210,250,258,474,478,617,626,633,818,850,878,930,
930	66,97,154,226,320,362,426,506,674,754,906,
931	26,42,106,146,186,218,258,339,386,410,494,522,562,570,618,634,650,698,722,754,786,914,962,986,994,
932	82,122,240,274,322,346,466,474,506,514,602,626,634,670,690,826,890,906,920,930,
933	2,114,170,314,362,402,419,426,506,662,695,730,746,810,882,914,938,946,
934	2,82,98,101,194,202,234,259,290,306,330,474,490,592,706,802,866,938,970,
935	59,99,123,331,379,395,427,435,466,492,675,779,
936	76,83,131,163,243,251,267,322,323,371,379,427,435,467,523,680,795,931,995,
937	179,243,323,347,371,431,619,621,779,947,
938	35,75,395,419,483,611,647,805,851,884,923,
939	91,179,275,387,731,763,931,955,
940	27,125,203,323,347,483,587,683,755,827,883,912,947,979,
941	107,131,210,227,243,291,294,343,363,371,387,611,656,699,826,
942	11,75,203,251,259,395,654,667,815,819,867,875,891,923,
943	75,91,99,155,243,398,437,475,539,579,606,619,731,
944	35,43,123,179,235,239,254,363,539,683,740,771,811,819,
945	155,211,331,507,563,654,705,747,804,923,939,
946	3,27,155,179,238,259,307,315,323,395,427,459,507,587,627,827,860,886,909,
947	22,35,123,147,171,299,323,483,491,603,627,651,763,803,875,876,883,947,
948	35,131,419,507,547,555,611,683,691,763,817,955,
949	51,67,108,139,227,251,331,515,795,835,923,995,
950	73,75,318,323,355,443,451,467,475,491,507,659,755,780,795,
951	59,136,443,451,545,579,611,739,819,859,963,
952	99,283,291,374,467,541,755,779,811,947,
953	195,299,315,387,403,467,475,483,643,755,779,811,859,939,947,
954	3,19,267,283,389,619,707,747,931,939,
955	27,139,219,275,323,347,363,427,547,552,555,651,707,731,803,859,923,
956	21,45,61,85,93,143,269,493,637,653,
957	5,13,44,125,205,237,277,341,504,517,525,557,621,634,685,725,813,917,957,
958	237,269,285,325,461,485,538,693,835,877,957,
959	61,197,261,357,605,613,725,757,877,909,
960	5,21,110,117,197,293,365,517,525,549,558,637,693,757,973,
961	61,75,77,117,181,333,477,621,701,749,781,917,949,
962	53,69,205,208,221,301,340,341,357,365,381,405,429,525,565,644,658,725,733,861,884,957,997,
963	53,125,285,365,373,685,798,845,
964	52,132,196,316,332,356,380,412,444,508,532,596,612,668,716,788,836,948,988,
965	76,109,228,236,244,300,308,356,509,572,684,742,746,780,788,856,876,916,948,
966	68,196,260,508,532,609,684,700,796,839,876,956,
967	23,84,115,212,316,444,516,548,684,724,900,988,
968	20,44,204,260,276,284,420,520,564,604,684,716,740,750,828,852,
969	39,60,74,212,268,308,420,436,476,532,620,700,716,724,956,972,988,996,
970	28,180,196,244,444,484,532,596,644,716,748,818,828,860,908,
971	4,14,27,76,92,118,148,188,220,268,361,428,476,524,540,580,740,812,852,916,956,
972	220,228,276,300,388,476,660,684,692,804,868,916,948,
973	28,36,44,52,84,180,188,200,270,284,316,420,444,540,588,592,668,691,828,916,973,
974	20,188,308,338,508,516,548,588,636,684,756,772,788,789,804,876,916,
975	36,60,84,260,388,447,468,476,604,684,700,821,852,876,916,990,
976	36,52,100,228,244,396,452,597,604,620,628,692,716,772,828,836,852,868,972,989,
977	18,132,196,268,300,340,429,444,492,502,604,609,724,756,837,859,980,
978	68,236,244,324,500,532,580,636,748,828,844,964,988,
979	172,340,508,516,596,724,756,764,769,924,996,
980	12,196,243,316,324,468,500,508,580,692,716,820,852,863,908,929,948,964,
981	196,252,332,460,548,556,565,588,620,788,840,844,858,908,
982	12,52,61,68,156,220,284,436,570,636,668,788,844,920,988,
983	132,188,236,260,268,276,300,316,347,348,412,540,588,636,732,748,764,796,836,884,908,948,
984	20,100,108,132,212,228,324,356,461,508,516,548,604,668,916,
985	20,99,124,292,444,468,496,644,692,724,726,980,
986	60,76,84,100,116,146,268,388,396,468,492,644,788,804,860,868,892,916,972,
987	26,56,188,236,252,268,396,412,556,636,716,956,964,
988	204,260,292,388,476,484,508,628,652,676,780,868,924,948,988,
989	30,76,100,164,172,196,204,212,259,260,356,388,460,596,636,716,724,732,740,778,892,940,948,
990	228,329,337,468,564,572,798,924,948,
991	12,268,324,439,444,692,729,852,940,948,
992	204,212,244,484,540,716,732,812,844,884,892,
